ts,c_out_4_0,c_out_4_1,c_out_4_2,c_out_4_3,c_out_4_4,c_out_4_5,c_out_4_6,c_out_4_7,c_out_4_8,c_out_4_9,c_out_4_10,c_out_4_11,c_out_4_12,v_out_4_0,v_out_4_1,v_out_4_2,v_out_4_3,v_out_4_4,v_out_4_5,v_out_4_6,v_out_4_7,v_out_4_8,v_out_4_9,v_out_4_10,v_out_4_11,v_out_4_12,out_en_4_0,out_en_4_1,out_en_4_2,out_en_4_3,out_en_4_4,out_en_4_5,out_en_4_6,out_en_4_7,out_en_4_8,out_en_4_9,out_en_4_10,out_en_4_11,out_en_4_12,temp_4_0,temp_4_1,bootcause_4,bootcnt_4,uptime_4,resetcause_4,batt_mode_4,heater_on_4,conv_5v_en_4,latchup_4_0,latchup_4_1,latchup_4_2,latchup_4_3,latchup_4_4,latchup_4_5,latchup_4_6,latchup_4_7,latchup_4_8,latchup_4_9,latchup_4_10,latchup_4_11,latchup_4_12,vbat_v_4,vcc_c_4,batt_c_4,batt_v_4,batt_temp_4_0,batt_temp_4_1,device_type_4_0,device_type_4_1,device_type_4_2,device_type_4_3,device_type_4_4,device_type_4_5,device_type_4_6,device_type_4_7,device_status_4_0,device_status_4_1,device_status_4_2,device_status_4_3,device_status_4_4,device_status_4_5,device_status_4_6,device_status_4_7,dearm_status_4,wdt_cnt_gnd_4,wdt_cnt_i2c_4,wdt_cnt_can_4,wdt_cnt_csp_4_0,wdt_cnt_csp_4_1,wdt_gnd_left_4,wdt_i2c_left_4,wdt_can_left_4,wdt_csp_left_4_0,wdt_csp_left_4_1,batt_chrg_4,batt_dischrg_4,ant6_depl_4,ar6_depl_4
1726359300,42,48,0,49,0,216,11,0,-12,-3,0,5,7,0,0,199,4985,0,5014,137,0,289,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,327,321,1,43,1965121,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15900,-127,-2051,15966,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,28,0,0,26,23,134337,0,594,5,5,-5,2046,3,3
1726359330,39,1076,0,49,0,473,11,1380,0,0,0,8,7,0,11990,215,4985,0,5014,137,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,330,321,1,43,1237171,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15900,-127,-2017,15962,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,1,0,0,1,4,0,23,26,23,134306,0,0,5,5,-5,2012,3,3
1726359360,5,48,0,1120,0,473,11,0,0,0,0,8,4,0,11990,215,0,0,15873,15903,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,327,321,1,43,1237200,769,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,15900,-127,-2021,15956,0,0,7,2,2,1,4,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,134277,0,571,5,5,-5,2016,3,3
1726359390,39,1079,0,49,0,213,8,0,-3,0,0,8,4,0,11990,199,0,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,327,322,1,43,1237230,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15900,-127,-2044,15951,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,23,134247,0,0,5,5,-5,2039,3,3
1726359420,2,48,0,845,0,259,11,0,0,0,0,8,4,0,1131,199,5000,0,5029,137,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,327,321,1,43,1237262,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,15992,-127,-1032,16025,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,134217,0,0,5,5,-5,1027,3,3
1726359450,5,48,0,0,0,216,8,0,-15,0,0,8,4,0,1131,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,325,320,1,43,1237291,1,3,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,16022,-127,-698,16052,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,28,0,0,26,23,134187,0,0,5,5,-5,693,3,3
1726359480,5,48,0,3,0,120,8,0,0,-3,0,8,7,0,1131,199,0,0,16026,137,0,274,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,325,318,1,43,1237322,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16022,-127,-723,16055,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,1,0,0,1,4,0,0,0,0,134157,0,0,5,5,-5,718,3,3
1726359510,5,48,0,3,-3,120,8,0,0,0,0,8,4,0,1131,199,0,0,5029,16025,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,322,317,1,43,1965331,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16037,-127,-679,16057,0,0,7,2,2,1,0,6,0,0,1,1,1,1,0,0,0,0,1,28,0,0,26,0,134125,0,591,5,5,-5,674,3,3
1726359540,39,3,0,3,-3,117,339,0,-3,0,0,8,4,0,1131,0,0,16052,16026,137,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,322,315,1,43,1965361,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16022,-127,-679,16057,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,134097,0,0,5,5,-5,674,3,3
1726359570,5,3,0,0,-3,117,8,0,-15,0,0,8,7,0,1131,199,0,0,5029,16025,0,289,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,320,313,1,43,1237412,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16037,-127,-678,16056,0,0,7,2,2,1,4,0,0,0,1,1,1,1,1,0,0,0,1,28,0,0,26,23,134068,0,0,5,5,-5,673,3,3
1726359600,5,3,0,3,0,117,8,0,0,nan,nan,nan,nan,0,1147,215,0,0,5029,152,0,0,nan,nan,nan,nan,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,1,43,1237443,1,3,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,nan,4,0,0,0,0,134037,0,0,5,5,nan,nan,nan,nan
1726359630,5,3,0,3,0,117,8,0,-3,0,0,8,4,0,1147,199,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,315,310,1,43,1965451,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16037,-127,-679,16054,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,134007,0,0,5,5,-5,674,3,3
1726360200,6,5,6,566,0,5,9,183,255,-3,0,5,7,0,0,0,4979,0,0,0,5000,4983,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,280,274,4,87,16761975,6,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,16007,-127,-692,16027,0,0,7,1,1,3,3,3,4,0,1,1,1,1,1,1,1,0,1,24,0,0,0,0,172655,0,0,5,5,-5,687,3,3
1726360230,5,0,0,3,-3,108,8,0,-3,nan,nan,nan,nan,0,1147,199,0,0,5029,137,0,0,nan,nan,nan,nan,0,0,0,0,0,1,0,0,0,nan,nan,nan,nan,nan,nan,1,43,1966051,1,3,nan,nan,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,nan,4,0,0,0,0,172625,0,0,5,5,nan,nan,nan,nan
1726368450,39,0,0,52,-3,114,8,0,-3,-3,0,5,4,0,1147,199,5000,16327,5029,16254,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,337,329,1,43,1246290,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,-127,775,16285,0,0,7,2,2,4,0,6,0,0,1,1,1,1,1,0,0,0,1,4,0,0,0,0,164405,0,0,5,5,1752,977,3,3
1726368480,37,51,0,962,-3,114,8,0,0,0,0,8,4,0,1147,215,5000,0,16255,137,16239,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,340,331,1,43,1246320,769,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,-127,730,16284,0,0,7,2,2,1,0,0,0,0,1,1,1,1,0,1,0,0,1,4,0,23,0,0,164375,0,0,5,5,1721,991,3,3
1726368510,5,3,48,977,-3,114,8,0,0,0,0,8,7,0,1147,199,5000,0,5029,137,16254,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,342,333,1,43,1246351,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16236,-127,719,16284,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,28,0,23,0,0,164345,0,0,5,5,1699,980,3,3
1726368540,39,51,48,1078,-3,111,339,352,0,-3,0,8,7,0,1131,199,4985,0,5029,137,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,342,334,1,84,1246381,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,-127,735,16287,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,26,0,164315,0,0,5,5,1719,984,3,3
1726368570,2,-3,0,962,-3,114,11,352,-15,-3,0,8,4,0,1147,0,5000,0,5029,137,16254,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,345,336,1,43,1246410,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16251,-127,725,16287,0,0,7,2,2,1,0,6,0,0,1,1,1,1,0,0,0,0,1,28,0,23,26,0,164285,0,0,5,5,1709,984,3,3
1726368600,5,0,0,977,-3,114,8,0,0,0,0,8,7,0,12051,0,0,16327,16240,137,16239,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,345,337,1,84,1246442,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16251,-125,693,16285,0,0,7,2,2,4,0,6,0,0,1,1,1,1,0,1,0,0,1,4,0,0,0,0,164255,0,0,5,5,1687,994,3,3
1726368630,5,1079,50,1126,-3,464,8,3,0,-3,0,8,7,0,11990,199,5000,0,5014,137,0,274,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,347,340,1,43,1974452,769,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16190,-127,263,16248,0,0,7,2,2,4,0,0,0,0,1,1,1,1,1,0,0,0,1,4,0,0,0,0,164223,0,0,5,5,2248,1985,3,3
1726368660,5,1076,0,1171,-3,464,8,0,0,0,0,8,4,0,11990,215,5000,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,352,343,1,43,1246502,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16190,-127,349,16253,0,0,7,2,2,4,0,6,0,0,1,1,1,1,1,1,0,0,1,28,0,0,0,0,164194,0,0,5,5,2336,1987,3,3
1726368690,5,1079,0,1171,-3,467,8,0,-3,0,0,8,7,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,355,346,1,43,1246531,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-127,433,16259,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,164165,0,0,5,5,2421,1988,3,3
1726368720,5,1076,0,1204,-3,470,8,0,0,0,0,8,7,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,360,351,1,43,1974541,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16221,-125,541,16268,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,164135,0,0,5,5,2515,1974,3,3
1726368750,5,1079,0,1210,-3,470,8,3,-3,0,0,8,4,0,11990,199,4985,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,362,355,1,43,1246595,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16221,-127,607,16274,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,164105,0,0,5,5,2573,1966,3,3
1726368780,2,1076,3,1207,0,470,8,0,-3,0,0,8,7,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,367,359,1,43,1974601,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-127,493,16267,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,164075,0,0,5,5,2491,1993,3,3
1726368810,5,1079,0,1180,-3,470,11,0,0,3,0,5,7,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,372,363,1,43,1246650,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-127,437,16264,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,164045,0,0,5,5,2418,1981,3,3
1726368840,5,1079,0,1198,-3,473,8,0,0,0,0,8,7,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,375,367,1,43,1246682,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16190,68,439,16264,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,164015,0,0,5,5,2430,1991,3,3
1726368870,5,1079,0,1189,0,473,11,0,-3,-3,0,8,7,0,11975,215,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,380,370,1,43,1246711,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-127,470,16265,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163985,0,0,5,5,2445,1975,3,3
1726368900,5,1076,0,1210,-3,473,8,0,0,0,0,5,4,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,385,375,1,43,1246747,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16190,-127,227,16246,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163955,0,0,5,5,2200,1973,3,3
1726368930,5,1079,0,1159,-3,473,8,0,0,0,0,8,4,0,11975,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,385,378,1,43,1974751,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,-127,-25,16226,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163925,0,0,5,5,1949,1974,3,3
1726368960,5,1079,0,1180,-3,473,8,3,0,0,0,8,4,0,11990,215,4985,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,387,380,1,43,1246801,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-127,-425,16193,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163895,0,0,5,5,1578,2003,3,3
1726368990,5,1076,0,1120,-3,476,8,3,0,-3,0,8,4,0,11975,215,5000,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,390,382,1,43,1246831,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16098,-127,-843,16154,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163865,0,0,5,5,1147,1990,3,3
1726369020,5,1079,3,1147,0,476,8,3,0,0,0,11,4,0,11990,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,392,384,1,43,1246861,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16053,-128,-1281,16110,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163834,0,0,5,5,719,2000,3,3
1726369050,5,1079,0,1186,0,476,11,0,0,0,0,8,7,0,11975,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,392,385,1,43,1974871,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16022,-127,-1648,16076,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163805,0,0,5,5,375,2023,3,3
1726369080,5,1079,3,1126,0,476,8,0,0,0,-4,8,7,0,11975,215,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,392,385,1,43,1246922,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15992,-127,-1850,16049,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163775,0,0,5,5,147,1997,3,3
1726369110,5,1079,0,1192,-3,476,8,3,0,0,0,5,7,0,11975,199,4985,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,392,386,1,43,1246951,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15976,-128,-1921,16035,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163745,0,0,5,5,114,2035,3,3
1726369140,5,1079,0,1183,-3,479,11,0,0,-3,0,8,7,0,11975,199,4985,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,395,386,1,43,1974962,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15976,-127,-1916,16027,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163714,0,0,5,5,126,2042,3,3
1726369170,5,1079,0,1129,-3,476,8,3,0,-3,0,8,7,0,11975,215,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,395,387,1,43,1247011,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15976,-127,-1887,16024,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163685,0,0,5,5,138,2025,3,3
1726369200,5,1079,0,1192,-3,479,11,0,0,0,0,8,4,0,11975,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,395,388,1,43,1975021,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15961,-127,-1861,16020,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163655,0,0,5,5,151,2012,3,3
1726369230,5,3,0,986,-3,132,11,3,0,-3,0,11,4,0,12036,199,5000,0,5029,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,395,389,1,43,1975051,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16053,-127,-865,16089,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163625,0,0,5,5,161,1026,3,3
1726369260,5,3,3,857,-3,132,8,0,0,0,3,11,7,0,1131,215,5000,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,397,389,1,43,1247102,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16083,-127,-546,16115,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163595,0,0,5,5,437,983,3,3
1726369290,8,3,-3,3,0,129,8,3,0,0,0,8,7,0,1131,215,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,397,390,1,43,1247132,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,-127,428,16198,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163565,0,0,5,5,1110,682,3,3
1726369320,5,3,0,3,-3,129,8,0,0,0,12,8,7,0,1131,199,0,0,5029,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,397,390,1,43,1247163,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16190,-127,545,16215,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163535,0,0,5,5,1224,679,3,3
1726369350,5,3,0,3,0,129,11,3,0,0,0,8,7,0,1131,215,0,0,5029,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,397,391,1,43,1247193,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-128,586,16223,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163505,0,0,5,5,1259,673,3,3
1726369380,5,0,0,3,-3,129,8,3,0,0,-4,8,1,0,1131,215,0,0,5029,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,400,392,1,43,1247222,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-127,571,16225,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163475,0,0,5,5,1253,682,3,3
1726369410,5,3,0,3,0,126,11,0,-3,0,0,8,7,0,1131,215,0,0,5029,137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,400,393,1,43,1247252,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-127,536,16226,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,163445,0,0,5,5,1213,677,3,3
1726369440,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,nan,1247282,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1726381350,5,0,0,1016,-3,117,333,0,0,0,3,8,7,0,1131,199,0,0,5029,16254,0,289,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,412,403,1,43,1987171,769,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16266,-127,591,16290,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151505,0,0,5,5,1571,980,3,3
1726381380,8,3,0,971,-3,117,11,3,-3,0,3,8,4,0,1131,199,5000,0,5029,16239,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,412,404,1,84,1259220,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-128,577,16290,0,0,7,2,2,4,4,0,0,0,1,1,1,1,1,1,0,0,1,4,0,23,0,0,151475,0,0,5,5,1552,975,3,3
1726381410,5,3,0,971,-3,117,8,0,0,0,0,8,7,0,0,199,5000,0,5014,137,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,412,405,1,84,1259250,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-128,593,16292,0,0,7,2,2,1,0,0,0,0,1,1,1,1,1,0,0,0,1,4,0,23,0,0,151445,0,0,5,5,1571,978,3,3
1726381440,5,0,0,971,-3,117,330,0,0,0,0,8,7,0,1131,199,5000,0,5029,152,16254,289,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,415,405,1,84,1259281,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-128,562,16290,0,0,7,2,2,1,0,6,0,0,1,1,1,1,0,1,0,0,1,28,0,0,0,23,151415,0,0,5,5,1535,973,3,3
1726381470,5,48,0,1019,-3,117,8,0,0,3,0,8,4,0,1131,0,0,0,5029,137,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,415,406,1,43,1259311,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,604,16294,0,0,7,2,2,1,0,6,0,0,1,1,1,1,0,1,0,0,1,28,0,0,0,0,151384,0,0,5,5,1579,975,3,3
1726381500,5,0,0,1028,-3,117,8,3,0,0,0,8,7,0,1131,215,4985,0,5029,152,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,415,407,1,43,1259341,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16266,-127,570,16294,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,28,0,23,26,0,151354,0,0,5,5,1549,979,3,3
1726381530,5,3,0,1025,-3,117,8,0,-3,0,0,8,7,0,12036,199,4985,0,5029,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,415,408,1,43,1259371,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16266,-127,568,16293,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151325,0,0,5,5,1548,980,3,3
1726381560,5,1079,0,1192,-3,467,11,3,0,-3,0,5,7,0,11975,215,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,420,410,1,43,1987381,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-128,228,16267,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151295,0,0,5,5,2213,1985,3,3
1726381590,5,1079,0,1156,-3,470,8,3,0,0,0,8,7,0,11975,215,4985,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,420,413,1,43,1259431,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-128,187,16263,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151264,0,0,5,5,2164,1977,3,3
1726381620,5,1079,0,1171,0,470,8,0,0,0,0,8,7,0,11975,199,4985,0,5014,137,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,422,415,1,43,1259461,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16205,-128,88,16254,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151234,0,0,5,5,2084,1996,3,3
1726381650,5,1079,3,1174,0,470,11,0,0,0,0,5,7,0,11975,199,4985,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,425,417,1,43,1259491,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16159,-127,-9,16246,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151204,0,0,5,5,1965,1974,3,3
1726381680,5,1082,0,1171,-3,473,11,0,0,0,0,8,7,0,11975,215,4985,0,5014,152,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,427,419,1,43,1259522,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16037,-127,-2007,16095,0,0,7,2,2,4,0,0,0,0,1,1,1,1,0,0,0,0,1,4,0,0,0,0,151174,0,0,5,5,-5,2002,3,3
